a1,a2
30.996593281065415,33.687164754680396
31.04576161198925,33.55379336792731
28.52716402243434,22.50576719671011
28.153224984680342,36.865476746245605
31.34611977628763,7.684110229860286
31.433368620519154,33.12801034829795
29.201769422978934,7.358477590106767
28.77580923759633,5.5812987070693065
30.198441915101515,3.4726500582408226
30.004005533562836,27.78521842593726
29.95399694131943,14.109697500042962
28.615182319401494,39.736621765885936
29.31502252661142,2.8139151874083135
31.20595803512741,12.210458862632528
30.24596128087122,36.457405612951696
30.082521175127827,0.2723578712917307
28.46123275114168,13.240577362631791
30.424929175537972,24.07759636924258
31.67211327555359,35.243815581142144
30.035314838996005,32.79877688980336
30.210714783850303,29.12912505335064
30.980884684718415,31.220207895710406
28.82183969743337,4.812931356523293
30.293241127384086,22.19569524303381
28.444604762873624,26.782817941609448
31.68317606660849,17.83098105098901
29.65367673088379,30.506699170122555
30.91760433281797,5.101714174627374
29.026133638009583,32.491924614737904
31.581358771353695,36.42093333018763
31.093138205320756,23.69149543063655
31.664703630875263,22.163653554730573
29.442637304681064,15.24754454986152
29.300636346209057,14.876920456170915
29.092993762172643,11.889657812067057
29.728145379756263,10.75142732618433
31.55170285794902,18.39429471996945
28.45335561810743,33.488239837976785
29.060335645547426,16.738570556456995
30.208379951745236,21.810140564281213
29.433831845676956,10.614874009520507
29.799713729560096,24.515544773173875
28.836754299469842,19.610798223588258
28.620409745691532,22.882176784491786
29.126538497188534,39.09917545575156
30.56737779308782,9.943660606416373
31.790603459284142,0.4524841070794272
28.350190961003257,36.21312144309467
28.260562220721862,3.8840750517452083
30.855223854305514,17.420351555292605
31.10484139003601,4.066611746139555
31.450951911513705,1.5050778107409046
29.027057295863564,15.797556848035041
31.770137616973507,38.0628637142974
31.317922967256177,5.947654739540922
30.735440728163375,19.186323431708306
28.744091924514535,27.866168017609215
31.498884154386175,35.992122952898725
29.685857020648367,15.95414187479749
31.927789608119554,18.82882878968659
28.199531582198006,30.32529131116201
29.379606199333093,25.562556241521094
29.953624933996498,24.56214542926508
28.81982680419214,32.38668857771296
29.91582522820444,12.439277229312538
31.27316608244978,21.954376017231457
29.510497836173876,8.339762472034757
31.88488776922105,14.375696342818944
29.133104065529444,23.596626566386078
29.37981044495574,35.47753618193506
31.255352059885002,4.156044330211492
30.099603730935144,7.151987490767304
31.617967700415782,16.667379442426476
29.568868122961362,32.33487543928147
30.71506352514608,29.90700774294983
30.962080008081905,8.4727431800002
29.405931448506358,22.759153388957394
28.743212556936925,20.122601942043993
30.08751918367358,26.263077470858512
28.253021782497008,14.89949627747778
31.67324926003639,29.376353844591527
28.34208936511028,3.8654423935594373
30.079034117353633,18.3504954831286
30.275815378293526,20.453843050365712
30.315170984305997,27.086672717299628
28.292237851794486,13.590896599154515
31.268587589901067,39.73464681705102
29.899175706715123,15.652454720082343
31.57139967761165,0.2781967015785236
30.760557120271184,20.1487101494731
29.781644378897802,18.541757251447734
29.196811109381215,14.446477539257812
29.882816841575075,3.8660685966071107
29.26419512199628,18.87787707549258
29.664896954480103,2.136405023676291
31.668712684510773,9.22666239101563
30.464466962490178,14.869622511862538
29.3258289766408,1.490700263525686
30.334011617835504,4.125689447437035
28.578369426499524,21.667879726610582
28.390615347983143,12.84728364511027
31.418410401438848,23.41096983281863
30.763445066335354,37.88342420169955
30.189033131541237,10.425495217824459
28.070759322411313,36.74745359753376
31.31119441928615,33.54215555241659
30.99857916919481,37.93192955127172
28.63222334957787,32.27706309475962
31.40025782477647,8.154302863813587
28.0988876072134,8.404952386543364
29.595244449724703,21.42475718859781
28.980926426775856,7.298260973741639
31.555966932045273,33.53210534415165
31.27014137781584,15.970016991223353
28.98856074835568,33.63993339028349
29.14853881076478,6.263437253177702
30.75672890702665,9.835370316386104
30.387714054186716,17.73668966476679
30.034366862264832,17.62145787625405
31.08389635165411,6.818882023335293
30.421206590642527,37.539096509096865
30.27406252726487,9.024213271678327
30.164844792830266,32.7702910122533
29.9702812687031,30.420249339197674
30.462489265585425,21.37180108490661
29.8682313004707,13.398949690117309
28.321768203482897,32.71185327209131
29.1904628095482,7.155388695069247
29.403909516632996,22.722761223117768
31.787360973831674,4.173495992586829
30.180837272375697,21.589757823640596
30.9068990137707,36.97756748884111
29.470795400032227,25.32106512889271
30.803433680137154,22.132525332381675
30.596224564739195,34.561246869621314
28.3039948124486,36.26542113751436
29.925303519450022,21.587060048343556
30.64801110927879,9.173507259173995
29.57083163746174,10.015811454323673
28.974412598240477,24.96821560746392
30.123410832501275,24.77036362746115
30.66910331251086,9.794713669350802
30.94783503698616,9.466574422103715
29.907423978736112,32.8407085419942
29.86004880725902,19.466959799983442
28.471656882988103,5.143157129157325
30.04357976966709,12.106200605623666
28.667935850566995,17.360922752774943
30.433842407520242,29.338134262364353
