a1,a2
11.097990250376451,37.57927696833818
10.078836665338189,6.223115919682964
8.053957989204292,32.819954816329194
10.011556783410587,32.6362669135129
11.694300120284165,11.372991662553108
9.19188064664084,32.72698981324662
9.556726661187726,29.49057044553712
11.061842425573158,30.627444750830154
8.569535718457088,23.283594840687396
11.194663349327243,24.837584745870164
9.734541163939058,38.750426060621926
10.993952062607523,35.165687426569434
11.467367872039897,19.292993633399902
9.503854409286953,22.846836691426393
11.642124619025292,37.73046281637469
9.908326436826759,2.3579676691651263
11.686133021975632,15.020329274983371
11.186556606642366,11.080038367712826
11.677765292935872,37.82278904701225
11.791501507493548,22.902303907811252
10.999509176988742,6.22180679705723
10.841147513372196,0.9411165951131251
11.851551574815312,22.223595031671415
8.81870924246299,37.614747219268565
11.84987083490709,2.9854086049144435
8.550109465203045,33.0999872839306
10.880626218234452,8.094693858957793
11.21253507987343,31.210384398256757
9.054773747496297,31.71551721789974
10.661998123440215,5.691500087892978
10.990275156433725,38.523662911317444
9.78641272706123,37.15451197285117
8.538040268267236,12.333799442074644
9.137217411477852,5.788173763241828
8.396105833596678,19.705617631716628
9.638262844545222,28.901480828115634
11.291762058461279,20.40020421964452
9.630828979321523,24.458085455914475
10.595715856013372,1.029630715568275
8.370093245826748,35.38947674557738
8.07346493241846,28.137395352823923
9.395229195469692,38.48689988627314
9.224165958947932,21.103221692147812
11.393654185326525,11.111109080258892
8.85759349876411,28.418424540032564
9.895552023686042,3.56606786238411
11.862389421330931,26.553225470224177
11.57661805790011,32.49348438873335
10.110594706998118,18.62956274967622
9.652917717803374,16.72502542680229
8.527306191889071,22.625539987042195
8.377527347504984,5.673182856389465
10.20560671380465,3.6587176786245967
10.702531692290927,19.76220071337846
10.901347677745171,28.080675013654265
11.305385882103778,35.974741255715045
9.977488678974453,38.7572013465684
8.940649262350679,23.189481881893737
8.574936025782835,9.24429591536882
10.708085008648753,12.570239611815524
11.07391006068206,6.893087585189299
9.589756928887097,10.123448684341273
10.247733588188284,13.562103078069615
8.044306029485583,7.921100754484929
8.267481501530312,30.115664699994753
11.956484282401663,37.899980399247234
8.316435840187385,39.86802685414326
9.412446107332551,6.684387691436089
9.97238028479208,18.18178651986488
9.925891977708494,2.8294853606536607
11.415983958638696,31.81015309676361
8.177376783127158,1.8976124090856539
11.950449407505754,24.11255892337848
8.818898658653065,22.673688047438603
11.667974849220165,19.94557849621944
10.770347473777857,7.1284482849680675
9.905338805261769,20.347387597802793
9.261793388106675,7.421281977964287
8.283102237781,6.45848121447278
9.573292215760404,21.860993708779404
8.836648775657926,21.801555099432544
9.198695283257308,14.771390955181921
9.08470277539357,28.92483258403516
8.955347639007893,19.865976664667375
10.340754902248147,1.4196151694504033
11.159191122921225,36.83752986693629
9.52265921170973,3.054171356571982
9.398693125141216,16.395944148362833
10.567727434337588,39.80693747276233
9.002831343920816,11.422285808406514
9.628957928151248,30.48498432108444
10.974280046896734,32.64511275099994
9.799782326603912,2.223018252589495
9.789278701955341,30.663776178562273
11.206928735607043,11.276405225734813
11.992910712286127,34.15701637100762
11.53027679424996,13.826973507630527
9.332187213578438,31.97950946841134
9.935018915140407,38.37327194353023
10.744221089522098,34.64350078347928
10.392928343569347,37.51701639226097
9.920180900566693,7.976400481875321
10.078741876149929,22.44473737568939
11.14729337139906,27.92591911690061
10.475930945522546,4.599661385934031
11.280928786501809,8.260477992022492
10.233552454547619,34.73783689056138
9.978354767130883,8.51656950602492
10.986240148985065,39.15806163653767
11.374076113199623,16.32713182355801
10.788341339214783,22.840985046587868
8.66881743401992,37.48332207886803
11.383272029416899,9.496538522747535
9.304531895844654,34.04690540454737
9.203104445604945,3.775104916788723
11.645732433141097,2.7680104626371094
10.238680605544847,36.08829828189561
11.0249356422982,6.689690349042761
11.375201487189269,23.92595059716372
9.646522958813991,37.242295101390575
10.321589940968563,11.86365201935657
11.459627223034797,34.683518401058215
9.829898780060656,17.058731868834656
11.17160501391656,20.557155242216098
11.431347911730676,30.350124561498074
8.174399398472893,16.356244428600867
11.344408500449765,20.80350098704635
10.391313925382327,16.396583777309644
10.402027019799977,26.353984410869863
10.101072723621263,4.884486449199823
10.43325911589723,21.034025986347377
10.083767299859913,39.36296214542926
11.851536010684795,3.0420399045990942
